Date,Ticker,Open,High,Low,Close,Volume
2023-08-08,GOOGL,129.54928620643435,130.431990156543,128.4781372893849,130.32289123535156,23535200
2023-08-08,META,311.95193321184496,315.41477908225454,307.69532861558554,310.2056579589844,15183500
2023-08-08,MSFT,320.094294531756,321.84671543145896,316.21745729083267,319.2033996582031,22327600
2023-08-08,NVDA,44.81796378324031,45.206659855456344,44.02158547433781,44.629112243652344,353843000
2023-08-08,TSLA,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,96642200
2023-08-09,AAPL,178.53372709089916,178.59294967088076,174.72358547458126,175.8883514404297,60378500
2023-08-09,AMZN,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,50017300
2023-08-09,GOOGL,130.58075827957177,130.9576330468754,127.94255923989908,128.59715270996094,24912900
2023-08-09,META,310.4438188052483,311.1879790598838,300.4919168777885,302.8335266113281,19955800
2023-08-09,MSFT,319.614579306117,320.24112464866727,314.3083787208824,315.463623046875,22373300
2023-08-09,NVDA,44.23941737277786,44.27738970488,42.10108946258739,42.5207633972168,586449000
2023-08-09,TSLA,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,101596300
2023-08-10,AAPL,177.1616784798233,178.41527829006225,175.30597241092943,175.6711883544922,54686900
2023-08-10,AMZN,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,58928400
2023-08-10,GOOGL,130.2435507528464,130.9675625582551,128.38886922887625,128.6269073486328,20857800
2023-08-10,META,305.5422877592659,309.90802196268254,301.503970752123,303.3594055175781,14358900
2023-08-10,MSFT,319.1740058162668,321.3669891320305,314.43564292025485,316.1488952636719,20113700
2023-08-10,NVDA,42.12707396720268,43.53997113311342,41.80232702153618,42.354896545410156,492705000
2023-08-10,TSLA,245.39999389648438,251.8000030517578,243.0,245.33999633789062,109498600
2023-08-11,AAPL,175.2659575562626,176.5508864753638,174.5048729038775,175.73049926757812,52036700
2023-08-11,AMZN,137.39999389648438,139.3300018310547,137.0,138.41000366210938,42905800
2023-08-11,GOOGL,127.60533894622364,128.86491747828384,127.11935017534717,128.49795532226562,19591100
2023-08-11,META,300.21410278081095,302.34735615356055,298.021288729232,299.2913513183594,14046300
2023-08-11,MSFT,313.53500552400016,315.63985260966695,312.5070361030333,314.2692565917969,24355500
2023-08-11,NVDA,41.71838968414298,41.985183246912044,40.607258703595875,40.823089599609375,533085000
2023-08-11,TSLA,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,99038600
2023-08-14,AAPL,175.90841909398483,177.60849603671858,175.2560608313475,177.38116455078125,43675600
2023-08-14,AMZN,138.3000030517578,140.58999633789062,137.75,140.57000732421875,47148700
2023-08-14,GOOGL,128.32937892208105,130.2931444617831,127.90291093163088,130.25347900390625,24695600
2023-08-14,META,298.63645342569663,303.82571105631087,295.9276994586192,303.8058776855469,15641900
2023-08-14,MSFT,314.6413087197182,317.2552260127922,313.3587892587537,317.23565673828125,18836100
2023-08-14,NVDA,40.45437607089752,43.765786651430616,40.27951352736408,43.71882247924805,690286000
2023-08-14,TSLA,235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300
2023-08-15,AAPL,176.80789799116474,177.40093867304276,174.99909450146933,175.3944549560547,43622600
2023-08-15,AMZN,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,42781500
2023-08-15,GOOGL,130.02537369060173,130.34274276724898,128.22028504503507,128.7161865234375,19770700
2023-08-15,META,303.75628486098515,304.8377940471984,297.6938440429067,299.5989074707031,11623600
2023-08-15,MSFT,316.2174247167932,318.26353387975075,314.1615159801267,315.1013488769531,16966300
2023-08-15,NVDA,44.52520013627042,45.2326473732039,43.67586169687328,43.90568161010742,676512000
2023-08-15,TSLA,238.72999572753906,240.5,232.61000061035156,232.9600067138672,88197600
2023-08-16,AAPL,175.07815356283987,176.47180884084688,174.45544657600635,174.52464294433594,46964900
2023-08-16,AMZN,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,41675900
2023-08-16,GOOGL,127.64500427246094,129.21205435216356,126.82181378350052,127.64500427246094,25216100
2023-08-16,META,297.8625520218376,298.735674605063,291.988633847669,291.9985656738281,18547700
2023-08-16,MSFT,314.72854423868324,318.2800574602853,313.74747018564494,314.33612060546875,20698900
2023-08-16,NVDA,44.48522285041412,44.640100549597996,43.372090845714155,43.452030181884766,527451000
2023-08-16,TSLA,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500
2023-08-17,AAPL,175.08801600845376,175.4537251155125,171.47040969711574,171.98439025878906,66062900
2023-08-17,AMZN,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,48354100
2023-08-17,GOOGL,128.7359842548602,130.90803443349202,128.23015522856085,128.85499572753906,33446300
2023-08-17,META,290.76819018544745,293.7448310552386,282.73128406097686,282.87017822265625,23950100
2023-08-17,MSFT,314.47354784052,315.77836341676965,310.22547958022847,310.8828125,21257200
2023-08-17,NVDA,43.93565295261865,44.02758013920778,42.96740814260929,43.310142517089844,452395000
2023-08-17,TSLA,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,120718400
2023-08-18,AAPL,170.30408595131965,173.0716538674228,169.96802811890126,172.46871948242188,61172200
2023-08-18,AMZN,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,48497700
2023-08-18,GOOGL,127.4565647289768,128.19050420505582,125.34402761585469,126.41517639160156,30504800
2023-08-18,META,276.8574122643297,283.4655597310148,272.24362420262435,281.0445556640625,35347900
2023-08-18,MSFT,308.5379985359399,312.3543913343559,305.653638152049,310.4903564453125,24755000
2023-08-18,NVDA,42.601695871064955,43.543960081000186,41.62745897404412,43.26517868041992,583768000
2023-08-18,TSLA,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,136276600
2023-08-21,AAPL,173.0420157807921,174.08973444525807,171.7274205434044,173.80308532714844,46311900
2023-08-21,AMZN,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,41442500
2023-08-21,GOOGL,126.13747078000077,127.6747604625636,125.52255036686307,127.31771087646484,25248700
2023-08-21,META,281.2429708465109,288.23806495812437,279.65542295254005,287.6427307128906,20181500
2023-08-21,MSFT,311.91289216820854,316.6612873829202,311.03975175794454,315.78814697265625,24040000
2023-08-21,NVDA,44.4592488124891,47.02823995825299,44.1874618900852,46.93031692504883,692573000
2023-08-21,TSLA,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700
2023-08-22,AAPL,175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900
2023-08-22,AMZN,135.0800018310547,135.64999389648438,133.72999572753906,134.25,32905400
2023-08-22,GOOGL,127.4565767415667,129.21207199508038,127.2681469154346,128.02191162109375,22054900
2023-08-22,META,290.27206518004357,290.61934598241027,284.5172386377998,285.3606262207031,12980200
2023-08-22,MSFT,319.3396208763862,319.9086306831472,315.37607311272194,316.3571472167969,16084600
2023-08-22,NVDA,48.09740011660735,48.14936145105243,45.29759061646536,45.632328033447266,755293000
2023-08-22,TSLA,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800
2023-08-23,AAPL,176.45205395893973,179.44695366375947,176.264252478764,179.0219268798828,52722800
2023-08-23,AMZN,134.5,135.9499969482422,133.22000122070312,135.52000427246094,42801000
2023-08-23,GOOGL,129.11289189432017,132.31642609894942,128.80543542234216,131.28494262695312,27819700
2023-08-23,META,286.25364724690445,295.08434296040133,285.4301232140553,291.9489440917969,18287000
2023-08-23,MSFT,317.69144015108157,322.96962389693414,317.33823788637403,320.8112487792969,21166400
2023-08-23,NVDA,45.83018449557039,47.163142412730515,45.172697380646554,47.07920837402344,779046000
2023-08-23,TSLA,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,101077600
2023-08-24,AAPL,178.57715186115848,179.00217866700072,173.9711287799832,174.33685302734375,54945800
2023-08-24,AMZN,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,43646300
2023-08-24,GOOGL,132.8520030372683,133.14954695105217,128.50791637738726,128.7161865234375,28500700
2023-08-24,META,296.1758472339527,297.1283640934003,284.4082049904643,284.517333984375,18360900
2023-08-24,MSFT,326.55054687218063,326.6780913060097,313.9044863180203,313.914306640625,23281400
2023-08-24,NVDA,50.176780465500904,50.22674065271713,47.122168802250776,47.126163482666016,1156044000
2023-08-24,TSLA,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,99777400
2023-08-25,AAPL,175.3252679389123,177.07475372946672,173.78334110152613,176.541015625,51449600
2023-08-25,AMZN,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,44147500
2023-08-25,GOOGL,128.47811371877063,129.68811421046675,126.20689221900474,128.81533813476562,26762900
2023-08-25,META,283.90210752516674,286.1445201506835,273.8807432156826,283.2770080566406,23701400
2023-08-25,MSFT,315.38590853898717,319.20227141780845,312.76642738205277,316.8673400878906,21684100
2023-08-25,NVDA,46.975278705672146,47.767658540303835,44.98882881073535,45.9820556640625,925341000
2023-08-25,TSLA,231.30999755859375,239.0,230.35000610351562,238.58999633789062,106612200
2023-08-28,AAPL,178.003859262239,178.49806733287568,176.48170504077262,178.1027069091797,43820700
2023-08-28,AMZN,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,34108400
2023-08-28,GOOGL,130.23362480291482,131.4535380240542,129.07321732909296,129.9360809326172,20543300
2023-08-28,META,285.7575264634264,289.180675611169,283.57464435762574,287.99993896484375,14239300
2023-08-28,MSFT,319.4966275172615,319.97734429438725,315.63119277463596,317.57373046875,14808500
2023-08-28,NVDA,46.445695012544455,46.943307161709576,44.85294200358458,46.79841995239258,685192000
2023-08-28,TSLA,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700
2023-08-29,AAPL,177.61837000977968,182.75813070921157,177.4206898063463,181.98716735839844,53003900
2023-08-29,AMZN,133.3800048828125,135.13999938964844,133.25,134.91000366210938,38646100
2023-08-29,GOOGL,131.1560164514264,135.45052467736468,131.1560164514264,133.4669189453125,43075600
2023-08-29,META,286.3329750441115,296.8206796120224,285.93609567718016,295.6697082519531,20844500
2023-08-29,MSFT,315.78810695872727,322.75373841396754,315.78810695872727,322.19451904296875,19284600
2023-08-29,NVDA,46.62954606851407,49.04266044648469,46.35475936686293,48.74589157104492,701397000
2023-08-29,TSLA,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600
2023-08-30,AAPL,182.7976884731864,185.67398314097,182.6000082560471,185.47628784179688,60813900
2023-08-30,AMZN,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,36137000
2023-08-30,GOOGL,133.6752002776301,135.16290470137614,132.97102865860236,134.7661895751953,28315800
2023-08-30,META,294.8561662914278,295.96744081980256,291.1452663656537,292.8022766113281,17717000
2023-08-30,MSFT,322.44962819676334,323.5680370692741,320.2716425608164,322.5673522949219,15222100
2023-08-30,NVDA,49.005691704274305,49.88800143615993,48.387175707748206,49.225521087646484,735206000
2023-08-30,TSLA,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400
2023-08-31,AAPL,185.6641048225717,186.92927641629686,185.3082743692093,185.69375610351562,60794500
2023-08-31,AMZN,135.05999755859375,138.7899932861328,135.0,138.00999450683594,58781300
2023-08-31,GOOGL,134.89509514927343,136.8687881952977,134.67689731971456,135.0537872314453,30053800
2023-08-31,META,293.49676421952233,298.7555143501628,293.3578700641985,293.5860900878906,17229900
2023-08-31,MSFT,322.96969529189636,324.6473240850903,320.59548213765703,321.55694580078125,26411000
2023-08-31,NVDA,49.341437842045146,49.705151991202584,48.91976651789359,49.31645584106445,528570000
2023-08-31,TSLA,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700
2023-09-01,AAPL,187.29497110047913,187.7199827815663,186.09898099052413,187.26531982421875,45766500
2023-09-01,AMZN,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,40991500
2023-09-01,GOOGL,136.3332217281178,136.3332217281178,133.7446157733526,134.5479736328125,21543700
2023-09-01,META,297.0390361899083,299.3905780173002,292.177194695812,294.07232666015625,12842300
2023-09-01,MSFT,325.039690493004,325.7068137627579,320.5954255688949,322.4398498535156,14942000
2023-09-01,NVDA,49.72313481683707,49.761103338104185,48.10439736069892,48.47111129760742,463830000
2023-09-01,TSLA,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,132541600
2023-09-05,AAPL,186.09899903788357,187.7793035443977,185.43676200045883,187.50254821777344,45280000
2023-09-05,AMZN,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,40636700
2023-09-05,GOOGL,134.32979244756098,135.30175509011016,133.47684131487563,134.65708923339844,19403100
2023-09-05,META,294.7072634122402,299.04326214464817,293.20904151317234,297.8128967285156,14956000
2023-09-05,MSFT,322.77336861557694,328.512657905709,322.4398070250058,327.23724365234375,18553900
2023-09-05,NVDA,48.185331532444785,48.81284315295678,47.82261611647607,48.51007843017578,382653000
2023-09-05,TSLA,245.0,258.0,244.86000061035156,256.489990234375,129469600
2023-09-06,AAPL,186.21759365485326,186.66239298088038,179.3678770840619,180.79119873046875,81755800
2023-09-06,AMZN,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,41785500
2023-09-06,GOOGL,134.9050132008134,135.41082715108524,132.57427070368973,133.35780334472656,18684500
2023-09-06,META,299.36074630859395,300.93836224382807,293.3578663505046,296.8405456542969,15418100
2023-09-06,MSFT,327.07046254856505,328.1300093197078,323.93101369924767,326.5799255371094,17535800
2023-09-06,NVDA,48.40715103407181,48.515073458793,46.547451450862816,47.028114318847656,468670000
2023-09-06,TSLA,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800
2023-09-07,AAPL,173.15073850258275,176.1456533918577,171.52973657694065,175.503173828125,112488800
2023-09-07,AMZN,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,48498900
2023-09-07,GOOGL,132.49492113945962,134.46861399155742,131.8601680068501,134.15122985839844,18844300
2023-09-07,META,295.6795945648939,304.65911376436446,289.9446022976184,296.3443908691406,33748700
2023-09-07,MSFT,325.0200859411969,326.7761872339446,322.8028486285546,323.66619873046875,18381000
2023-09-07,NVDA,45.49319509398626,46.31162313659779,45.120454595762936,46.20869445800781,433330000
2023-09-07,TSLA,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900
2023-09-08,AAPL,176.2840413464044,178.15214742516778,175.73051558651892,176.11599731445312,65551300
2023-09-08,AMZN,136.86000061035156,138.85000610351562,136.75,138.22999572753906,38348200
2023-09-08,GOOGL,133.80410329196144,135.53975798327252,133.74459755250976,135.26205444335938,23558300
2023-09-08,META,296.8901875518962,302.87323501269304,294.46918367681815,295.570556640625,17548000
2023-09-08,MSFT,323.8427514132207,329.79787848396427,323.2246699296337,327.9436340332031,19530100
2023-09-08,NVDA,45.909897697113266,46.57343135473317,45.239365149462806,45.54015350341797,473069000
2023-09-08,TSLA,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700
2023-09-11,AAPL,177.9841155245434,178.21144703159865,175.2857283917044,177.28233337402344,58953100
2023-09-11,AMZN,138.75,143.6199951171875,138.63999938964844,143.10000610351562,56764500
2023-09-11,GOOGL,135.42077846449305,136.35307573000554,134.67692619524962,135.79766845703125,20763400
2023-09-11,META,299.063114388511,306.6337092437882,298.93412177158643,305.16522216796875,19489300
2023-09-11,MSFT,330.8574560496714,332.01514636855427,329.0817141298704,331.5442199707031,16583300
2023-09-11,NVDA,46.11575054004364,46.13073944810292,44.2810350025815,45.14643096923828,473966000
2023-09-11,TSLA,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900
2023-09-12,AAPL,177.4108165912451,178.043402311121,172.79491507430095,174.2577667236328,90370200
2023-09-12,AMZN,142.32000732421875,143.0,140.61000061035156,141.22999572753906,42668500
2023-09-12,GOOGL,135.14304760406196,135.74804793318728,134.08182644991697,134.2305908203125,18405500
2023-09-12,META,303.94477776656885,306.2566524037513,297.8922990504119,299.3111572265625,13480400
2023-09-12,MSFT,329.4643042616368,330.4159473154807,325.20644635330586,325.4909362792969,17565500
2023-09-12,NVDA,44.70673820080512,45.64108624011381,44.49988211053749,44.838645935058594,349256000
2023-09-12,TSLA,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900
2023-09-13,AAPL,174.46531572894506,175.24617287306006,171.96462426919445,172.1919708251953,84267900
2023-09-13,AMZN,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,60465200
2023-09-13,GOOGL,133.9826247837674,135.7777852717878,133.05032781273377,135.58935546875,20749500
2023-09-13,META,300.00570342701496,304.78818046723666,298.97382303689284,302.6846923828125,13210900
2023-09-13,MSFT,325.039726144919,330.47488618702863,324.90239131079244,329.6998291015625,16544400
2023-09-13,NVDA,44.568829098773264,45.8979014381754,44.47189676668764,45.45321273803711,398355000
2023-09-13,TSLA,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700
2023-09-14,AAPL,171.98438956640607,174.06006926639952,171.56925664281374,173.70423889160156,60895800
2023-09-14,AMZN,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,64033600
2023-09-14,GOOGL,136.47207040513118,137.563044397484,135.1232180009584,136.9679718017578,24751000
2023-09-14,META,304.3516417282433,310.4339169753038,302.65496466211755,309.2928771972656,19343100
2023-09-14,MSFT,332.7312908414323,334.40891924896704,330.20013271673093,332.2898254394531,20267000
2023-09-14,NVDA,45.917894023696675,45.95486692026357,45.099466041293624,45.54915237426758,370097000
2023-09-14,TSLA,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800
2023-09-15,AAPL,174.43570018321154,174.45547273170345,171.80652435113169,172.98272705078125,109259500
2023-09-15,AMZN,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,102909300
2023-09-15,GOOGL,136.84894433199983,137.3845263119322,135.36124015129133,136.27369689941406,38919600
2023-09-15,META,309.18361852179754,309.5705963015512,296.42376809323207,297.97161865234375,28131100
2023-09-15,MSFT,330.54351516502703,331.0144115945299,323.4110869464427,323.9703063964844,37679800
2023-09-15,NVDA,45.309314822834715,45.567133950218214,43.77738515441512,43.86932373046875,506831000
2023-09-15,TSLA,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300
2023-09-18,AAPL,174.43567131089117,177.30208708635865,174.1292647291417,175.90841674804688,67257600
2023-09-18,AMZN,140.47999572753906,141.75,139.22000122070312,139.97999572753906,42823500
2023-09-18,GOOGL,135.49018160432044,138.019281780227,135.49018160432044,137.0770721435547,21861300
2023-09-18,META,295.86817708684436,301.23605631967,295.4811992467907,300.1942138671875,14234200
2023-09-18,MSFT,321.5960515105036,324.1468499483667,320.18330252768726,322.83221435546875,16834200
2023-09-18,NVDA,42.71813237686466,44.211087976394666,41.97065391873253,43.935279846191406,500271000
2023-09-18,TSLA,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300
2023-09-19,AAPL,175.4636488877364,177.54920768301113,175.07816717117066,176.99569702148438,51826900
2023-09-19,AMZN,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,61482500
2023-09-19,GOOGL,136.29353439301667,137.2754245802509,135.5000891528616,136.908447265625,20353700
2023-09-19,META,300.12481126059,303.7860822406688,297.47558735502014,302.69464111328125,15924400
2023-09-19,MSFT,319.9969481018416,323.15600785929996,318.36836152476627,322.42999267578125,16505900
2023-09-19,NVDA,43.80237069955783,43.93527718281478,42.971950102234956,43.48958969116211,373064000
2023-09-19,TSLA,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000
2023-09-20,AAPL,177.18345571133617,177.61836118650515,173.36816915467014,173.45713806152344,58436200
2023-09-20,AMZN,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,46263700
2023-09-20,GOOGL,136.9481276445737,136.9481276445737,132.52468065263594,132.64370727539062,29927500
2023-09-20,META,302.67472271647927,305.66129510671567,297.0984875686937,297.3366394042969,19379500
2023-09-20,MSFT,323.27376651009695,323.35223927183466,314.44409878418986,314.69915771484375,21436500
2023-09-20,NVDA,43.5695331686225,43.872322851544475,42.19349643912847,42.2094841003418,367108000
2023-09-20,TSLA,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600
2023-09-21,AAPL,172.5280351536478,174.25776334751873,171.846025624082,171.9152069091797,63149100
2023-09-21,AMZN,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,70343300
2023-09-21,GOOGL,130.36257622016777,131.14609385607787,129.00381108346423,129.3707733154297,31503900
2023-09-21,META,293.39757244980257,297.92206402517564,290.98647039875095,293.4273376464844,21319600
2023-09-21,MSFT,313.2177562445035,319.19249448338184,309.0383706041025,313.4826354980469,35560400
2023-09-21,NVDA,41.55394487986268,42.07058192849427,40.95136557382746,40.988338470458984,450736000
2023-09-21,TSLA,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500
2023-09-22,AAPL,172.6466384244914,175.0287248458324,172.03382526857388,172.76524353027344,56725400
2023-09-22,AMZN,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,59904300
2023-09-22,GOOGL,129.68812598105728,130.94771974828387,128.5376462586181,129.18231201171875,26397300
2023-09-22,META,296.9695088993633,303.00218435179124,295.94753013514656,296.751220703125,25369600
2023-09-22,MSFT,315.23874198409163,315.36628640951005,310.16657563325697,311.01031494140625,21447900
2023-09-22,NVDA,41.54294952811981,42.08557317870962,41.202188203522006,41.58092498779297,479236000
2023-09-22,TSLA,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100
2023-09-25,AAPL,172.18210166869468,174.92001880772483,172.13267784152856,174.0403289794922,46172700
2023-09-25,AMZN,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,46017800
2023-09-25,GOOGL,128.76577182393018,130.09478407268804,127.90290814706238,130.0352783203125,20094600
2023-09-25,META,293.3381090172465,298.60676199230585,291.4132117792063,298.4876708984375,18987000
2023-09-25,MSFT,310.59827150671464,311.6578483890655,309.0383671510389,311.5303039550781,17836000
2023-09-25,NVDA,41.561937649909076,42.50627702068914,41.14822547100166,42.19249725341797,419091000
2023-09-25,TSLA,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,104636600
2023-09-26,AAPL,172.7949188930673,173.1705067749598,169.67152023376326,169.96804809570312,64588900
2023-09-26,AMZN,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,73048200
2023-09-26,GOOGL,128.7062429989617,129.2914029707038,126.17714304040305,127.51608276367188,25718700
2023-09-26,META,295.34230605304384,297.9617342313641,293.7051596565991,296.6321716308594,19417200
2023-09-26,MSFT,309.1658848784398,309.9016904509528,304.15258067558153,306.23248291015625,26297600
2023-09-26,NVDA,41.97165113191076,42.79007909728291,41.625892229485075,41.8817138671875,402282000
2023-09-26,TSLA,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,101993600
2023-09-27,AAPL,170.62039864934732,171.03553164114703,167.0917606780329,168.4557647705078,66921800
2023-09-27,AMZN,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,66553400
2023-09-27,GOOGL,127.51611748024226,129.82700512550136,127.51611748024226,129.46995544433594,22746500
2023-09-27,META,298.1106435688091,298.9540010613926,284.55699964331745,295.4217224121094,36429800
2023-09-27,MSFT,306.3894620209308,308.35161042949267,303.82887271896175,306.8702087402344,19410100
2023-09-27,NVDA,42.30042372625329,42.84204482057062,41.59991333679484,42.438323974609375,444935000
2023-09-27,TSLA,244.25999450683594,245.3300018310547,234.5800018310547,240.5,136597200
2023-09-28,AAPL,167.37838547451082,170.03722730338785,165.67830850769053,168.71275329589844,56294400
2023-09-28,AMZN,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,54555000
2023-09-28,GOOGL,128.77566411264445,132.20730825142687,128.72607094890918,131.2254180908203,22513100
2023-09-28,META,296.6122999183905,303.9447417846952,294.38975141438783,301.59320068359375,22167100
2023-09-28,MSFT,305.1042614505791,309.50930504825243,303.59342871178666,307.7041320800781,19683600
2023-09-28,NVDA,42.43033296695205,43.415644125624596,42.085576605077414,43.058895111083984,424663000
2023-09-28,TSLA,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,117058900
2023-09-29,AAPL,170.027329658855,171.06516950648842,168.3667828862352,169.22671508789062,51861100
2023-09-29,AMZN,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,62411700
2023-09-29,GOOGL,132.18745302372233,132.95114528457344,129.29139116656413,129.78729248046875,30859800
2023-09-29,META,304.98662136210095,308.22124738927045,297.0290489070334,297.8724365234375,25373700
2023-09-29,MSFT,311.73634897747024,313.4237979177654,309.0187840307204,309.7742004394531,24147300
2023-09-29,NVDA,43.79637496273023,44.113154796580034,43.276737862234015,43.468605041503906,397830000
2023-09-29,TSLA,250.0,254.77000427246094,246.35000610351562,250.22000122070312,128522700
2023-10-02,AAPL,169.2365980179806,172.28092127496365,168.94994891630552,171.73728942871094,52164500
2023-10-02,AMZN,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,48029700
2023-10-02,GOOGL,130.1344474612235,133.31812586216128,130.09476687574428,133.07017517089844,22288000
2023-10-02,META,300.3827511018216,304.78818213594394,299.28140848326984,304.4309997558594,16265600
2023-10-02,MSFT,310.29410713051254,315.79794825806266,309.21491966040423,315.7096252441406,20570000
2023-10-02,NVDA,43.99923603920016,45.14343651167041,43.83035539642767,44.75071334838867,433298000
2023-10-02,TSLA,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,123810400
2023-10-03,AAPL,170.26456118455488,171.61870157072957,168.84125459232132,170.40293884277344,49594600
2023-10-03,AMZN,128.05999755859375,128.52000427246094,124.25,124.72000122070312,51565000
2023-10-03,GOOGL,132.8420685488848,133.15943757319482,130.75927662958244,131.3444366455078,22989400
2023-10-03,META,301.89095860230594,304.3813944694725,297.30693602326215,298.5968017578125,17362300
2023-10-03,MSFT,314.75796442808075,315.3073934236735,305.3200371531252,307.45880126953125,21033500
2023-10-03,NVDA,44.77668570728605,45.098463094837925,43.2157769974795,43.48658752441406,470850000
2023-10-03,TSLA,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,101985300
2023-10-04,AAPL,169.10810929534875,172.19197782627828,168.98950418793981,171.64834594726562,53020300
2023-10-04,AMZN,126.05999755859375,127.36000061035156,125.68000030517578,127.0,44203900
2023-10-04,GOOGL,131.70147985901755,134.45870541332442,131.44361659343454,134.13140869140625,26752300
2023-10-04,META,296.4039835330329,304.51035179503504,296.1757635012426,303.20062255859375,16880500
2023-10-04,MSFT,308.0867125300766,313.9829777218184,308.0572815033295,312.92340087890625,20720100
2023-10-04,NVDA,43.71144012859111,44.112160944881325,43.26175375973955,44.010231018066406,361821000
2023-10-04,TSLA,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,129721600
2023-10-05,AAPL,171.77682905786853,173.41760341955526,170.67968657288918,172.8838653564453,48527900
2023-10-05,AMZN,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,39660600
2023-10-05,GOOGL,133.96279907226562,134.37935439370042,132.3560683939219,133.96279907226562,19832600
2023-10-05,META,302.25805126327083,303.8257355185984,297.1679903566098,302.41680908203125,19130000
2023-10-05,MSFT,313.05094717371253,313.92411753909374,308.94024408682094,313.3158264160156,16965600
2023-10-05,NVDA,44.019221707908876,44.86863010408986,43.85733614690028,44.656776428222656,393483000
2023-10-05,TSLA,260.0,263.6000061035156,256.25,260.04998779296875,119159200
2023-10-06,AAPL,171.78673241813826,175.92819856079907,171.17390414032383,175.43399047851562,57266700
2023-10-06,AMZN,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,46836700
2023-10-06,GOOGL,132.91146677211896,137.02745682177886,132.91146677211896,136.45220947265625,27597600
2023-10-06,META,299.0929081606846,313.8471214300376,298.5670360967991,312.9739685058594,21803900
